No.,Time,Source,Destination,Protocol,Length
7790,348.819963,192.168.0.40,192.168.1.30,TCP,60
7791,348.960271,192.168.0.40,192.168.1.30,TELNET,60
7792,348.963445,192.168.1.30,192.168.0.40,TELNET,61
7793,349.009993,192.168.0.40,192.168.1.30,TCP,60
7794,349.052850,192.168.1.30,192.168.0.40,TELNET,77
7795,349.093141,192.168.0.40,192.168.1.30,TELNET,60
7796,349.095703,192.168.1.30,192.168.0.40,TELNET,60
7797,349.100021,192.168.0.40,192.168.1.30,TCP,60
7798,349.140212,192.168.0.40,192.168.1.30,TCP,60
7799,349.280345,192.168.0.40,192.168.1.30,TELNET,60
7800,349.283112,192.168.1.30,192.168.0.40,TELNET,61
7801,349.330072,192.168.0.40,192.168.1.30,TCP,60
7802,349.450318,192.168.1.30,192.168.0.40,TCP,60
7803,349.450910,192.168.0.40,192.168.1.30,TCP,60
7804,349.451394,192.168.1.30,192.168.0.40,TCP,60
7805,349.471104,192.168.0.40,192.168.1.30,TELNET,60
7806,349.477083,192.168.1.30,192.168.0.40,TELNET,60
7807,349.520123,192.168.0.40,192.168.1.30,TCP,60
7808,349.561204,192.168.0.40,192.168.1.30,TELNET,60
7809,349.563026,192.168.1.30,192.168.0.40,TELNET,60
7810,349.610082,192.168.0.40,192.168.1.30,TCP,60
7811,349.640409,192.168.0.40,192.168.1.30,TELNET,60
7812,349.642983,192.168.1.30,192.168.0.40,TELNET,60
7813,349.690093,192.168.0.40,192.168.1.30,TCP,60
7814,349.800512,192.168.0.40,192.168.1.30,TELNET,60
7815,349.802178,192.168.1.30,192.168.0.40,TELNET,60
7816,349.814610,192.168.1.30,192.168.0.20,FTP,79
7817,349.817710,192.168.0.20,192.168.1.30,FTP,84
7818,349.818642,192.168.1.30,192.168.0.20,FTP,66
7819,349.830463,192.168.0.40,192.168.1.30,TELNET,60
7820,349.832836,192.168.1.30,192.168.0.40,TELNET,60
7821,349.850143,192.168.0.40,192.168.1.30,TCP,60
7822,349.866830,192.168.0.20,192.168.1.30,TCP,60
7823,349.880152,192.168.0.40,192.168.1.30,TCP,60
7824,349.900366,192.168.0.20,192.168.1.30,TCP,60
7825,349.901127,192.168.1.30,192.168.0.20,TCP,60
7826,349.901991,192.168.0.20,192.168.1.30,TCP,60
7827,349.906722,192.168.0.20,192.168.1.30,FTP,124
7828,349.922656,192.168.1.30,192.168.0.20,TCP,60
7829,350.020577,192.168.0.40,192.168.1.30,TELNET,60
7830,350.023042,192.168.1.30,192.168.0.40,TELNET,60
7831,350.040790,192.168.0.40,192.168.1.30,TELNET,60
7832,350.042292,192.168.1.30,192.168.0.40,TELNET,60
7833,350.070286,192.168.0.40,192.168.1.30,TCP,60
7834,350.090226,192.168.0.40,192.168.1.30,TCP,60
7835,350.210655,192.168.0.40,192.168.1.30,TELNET,60
7836,350.213154,192.168.1.30,192.168.0.40,TELNET,60
7837,350.259055,192.168.0.40,192.168.1.30,TELNET,60
7838,350.260484,192.168.1.30,192.168.0.40,TELNET,60
7839,350.267144,192.168.0.40,192.168.1.30,TCP,60
7840,350.280544,192.168.0.20,192.168.1.30,FTP,84
7841,350.281988,192.168.0.20,192.168.1.30,FTP-DATA,92
7842,350.283558,192.168.0.20,192.168.1.30,TCP,60
7843,350.283968,192.168.1.30,192.168.0.20,TCP,60
7844,350.292638,192.168.1.30,192.168.0.20,TCP,60
7845,350.293197,192.168.1.30,192.168.0.20,TCP,60
7846,350.293926,192.168.0.20,192.168.1.30,TCP,60
7847,350.310209,192.168.0.40,192.168.1.30,TCP,60
7848,350.350654,192.168.0.40,192.168.1.30,TELNET,60
7849,350.355737,192.168.1.30,192.168.0.40,TELNET,61
7850,350.400287,192.168.0.40,192.168.1.30,TCP,60
7851,350.491404,192.168.0.40,192.168.1.30,TELNET,60
7852,350.496733,192.168.1.30,192.168.0.40,TELNET,60
7853,350.540254,192.168.0.40,192.168.1.30,TCP,60
7854,350.540691,192.168.0.40,192.168.1.30,TELNET,60
7855,350.543053,192.168.1.30,192.168.0.40,TELNET,60
7856,350.590242,192.168.0.40,192.168.1.30,TCP,60
7857,350.670600,192.168.0.40,192.168.1.30,TELNET,60
7858,350.672142,192.168.1.30,192.168.0.40,TELNET,60
7859,350.720280,192.168.0.40,192.168.1.30,TCP,60
7860,350.730591,192.168.0.40,192.168.1.30,TELNET,60
7861,350.734452,192.168.1.30,192.168.0.40,TELNET,60
7862,350.780278,192.168.0.40,192.168.1.30,TCP,60
7863,350.858813,Cisco_04:41:bc,Cisco_04:41:bc,LOOP,118
7864,350.870695,192.168.0.40,192.168.1.30,TELNET,60
7865,350.872188,192.168.1.30,192.168.0.40,TELNET,60
7866,350.900618,192.168.0.40,192.168.1.30,TELNET,60
7867,350.903884,192.168.1.30,192.168.0.40,TELNET,60
7868,350.920303,192.168.0.40,192.168.1.30,TCP,60
7869,350.950293,192.168.0.40,192.168.1.30,TCP,60
7870,351.090772,192.168.0.40,192.168.1.30,TELNET,60
7871,351.093699,192.168.1.30,192.168.0.40,TELNET,60
7872,351.111275,192.168.0.40,192.168.1.30,TELNET,60
7873,351.122615,192.168.1.30,192.168.0.40,TCP,60
7874,351.140376,192.168.0.40,192.168.1.30,TCP,60
7875,351.191771,192.168.1.30,192.168.0.40,TELNET,60
7876,351.196041,192.168.1.30,192.168.0.40,TCP,93
7877,351.240424,192.168.0.40,192.168.1.30,TCP,60
7878,351.240562,192.168.0.40,192.168.1.30,TCP,60
7879,351.241036,192.168.1.30,192.168.0.40,HTTP,256
7880,351.241180,192.168.1.30,192.168.0.40,TELNET,74
7881,351.246012,192.168.0.40,192.168.1.30,HTTP,1039
7882,351.246162,192.168.0.40,192.168.1.30,TCP,60
7883,351.246688,192.168.1.30,192.168.0.40,TCP,60
7884,351.270826,192.168.0.40,192.168.1.30,TELNET,60
7885,351.275992,192.168.1.30,192.168.0.40,TELNET,60
7886,351.290374,192.168.0.40,192.168.1.30,TCP,60
7887,351.296807,192.168.1.30,192.168.0.40,TCP,60
7888,351.297269,192.168.0.40,192.168.1.30,TCP,60
7889,351.320393,192.168.0.40,192.168.1.30,TCP,60
7890,351.421231,192.168.1.30,192.168.0.20,FTP,79
7891,351.423726,192.168.0.20,192.168.1.30,FTP,84
7892,351.425333,192.168.1.30,192.168.0.20,FTP,67
7893,351.452753,192.168.0.20,192.168.1.30,TCP,60
7894,351.453862,192.168.1.30,192.168.0.20,TCP,60
7895,351.454660,192.168.0.20,192.168.1.30,TCP,60
7896,351.460778,192.168.0.20,192.168.1.30,FTP,126
7897,351.460944,192.168.0.40,192.168.1.30,TELNET,60
7898,351.472689,192.168.1.30,192.168.0.40,TCP,60
7899,351.472857,192.168.1.30,192.168.0.20,TCP,60
7900,351.480728,192.168.1.30,192.168.0.40,TELNET,61
7901,351.509254,192.168.0.20,192.168.1.30,FTP,84
7902,351.512727,192.168.0.20,192.168.1.30,FTP-DATA,1514
7903,351.522602,192.168.1.30,192.168.0.20,TCP,60
7904,351.530404,192.168.0.40,192.168.1.30,TCP,60
7905,351.532581,192.168.1.30,192.168.0.20,TCP,60
7906,351.535997,192.168.0.20,192.168.1.30,FTP-DATA,1514
7907,351.537215,192.168.0.20,192.168.1.30,FTP-DATA,1514
7908,351.542620,192.168.1.30,192.168.0.20,TCP,60
7909,351.545932,192.168.0.20,192.168.1.30,FTP-DATA,1514
7910,351.546470,192.168.0.20,192.168.1.30,FTP-DATA,700
7911,351.547096,192.168.1.30,192.168.0.20,TCP,60
7912,351.566270,192.168.1.30,192.168.0.20,TCP,60
7913,351.566922,192.168.0.20,192.168.1.30,TCP,60
7914,351.650825,192.168.0.40,192.168.1.30,TELNET,60
7915,351.656619,192.168.1.30,192.168.0.40,TELNET,60
7916,351.700581,192.168.0.40,192.168.1.30,TCP,60
7917,351.751763,192.168.0.40,192.168.1.30,TELNET,60
7918,351.753288,192.168.1.30,192.168.0.40,TELNET,60
7919,351.800552,192.168.0.40,192.168.1.30,TCP,60
7920,351.843018,192.168.0.40,192.168.1.30,TELNET,60
7921,351.845178,192.168.1.30,192.168.0.40,TELNET,60
7922,351.890684,192.168.0.40,192.168.1.30,TCP,60
7923,351.997602,192.168.0.40,192.168.1.30,TELNET,60
7924,351.999154,192.168.1.30,192.168.0.40,TELNET,60
7925,352.040706,192.168.0.40,192.168.1.30,TCP,60
7926,352.041061,192.168.0.40,192.168.1.30,TELNET,60
7927,352.043744,192.168.1.30,192.168.0.40,TELNET,60
7928,352.090616,192.168.0.40,192.168.1.30,TCP,60
7929,352.181075,192.168.0.40,192.168.1.30,TELNET,60
7930,352.182626,192.168.1.30,192.168.0.40,TELNET,60
7931,352.207019,192.168.1.30,192.168.0.20,TCP,60
7932,352.208848,192.168.0.20,192.168.1.30,TCP,60
7933,352.209290,192.168.1.30,192.168.0.20,TCP,60
7934,352.209659,192.168.1.30,192.168.0.20,TCP,60
7935,352.220929,192.168.0.40,192.168.1.30,TELNET,60
7936,352.223443,192.168.1.30,192.168.0.40,TELNET,60
7937,352.230568,192.168.0.40,192.168.1.30,TCP,60
7938,352.255890,192.168.0.20,192.168.1.30,TCP,60
7939,352.256239,192.168.1.30,192.168.0.20,FINGER,60
7940,352.270577,192.168.0.40,192.168.1.30,TCP,60
7941,352.307430,192.168.0.20,192.168.1.30,TCP,60
7942,352.331051,192.168.0.40,192.168.1.30,TELNET,60
7943,352.332439,192.168.1.30,192.168.0.40,TELNET,60
7944,352.380585,192.168.0.40,192.168.1.30,TCP,60
7945,352.410847,192.168.1.30,192.168.0.20,FTP,79
7946,352.411003,192.168.0.40,192.168.1.30,TELNET,60
7947,352.414819,192.168.0.20,192.168.1.30,FTP,84
7948,352.416922,192.168.1.30,192.168.0.20,FTP,73
7949,352.421515,192.168.1.30,192.168.0.40,TELNET,60
7950,352.460696,192.168.0.20,192.168.1.30,TCP,60
7951,352.461475,192.168.1.30,192.168.0.20,TCP,60
7952,352.462369,192.168.0.20,192.168.1.30,TCP,60
7953,352.464745,192.168.0.20,192.168.1.30,FTP,132
7954,352.470603,192.168.0.40,192.168.1.30,TCP,60
7955,352.482782,192.168.1.30,192.168.0.20,TCP,60
7956,352.492251,192.168.0.20,192.168.1.30,FTP,84
7957,352.496000,192.168.0.20,192.168.1.30,FTP-DATA,1514
7958,352.500978,192.168.0.40,192.168.1.30,TELNET,60
7959,352.502483,192.168.1.30,192.168.0.40,TELNET,60
7960,352.512600,192.168.1.30,192.168.0.20,TCP,60
7961,352.512770,192.168.1.30,192.168.0.20,TCP,60
7962,352.516436,192.168.0.20,192.168.1.30,FTP-DATA,1514
7963,352.516954,192.168.0.20,192.168.1.30,FTP-DATA,209
7964,352.517236,192.168.1.30,192.168.0.20,TCP,60
7965,352.520319,192.168.1.30,192.168.0.20,TCP,60
7966,352.521061,192.168.0.20,192.168.1.30,TCP,60
7967,352.550631,192.168.0.40,192.168.1.30,TCP,60
7968,352.600915,192.168.0.40,192.168.1.30,TELNET,60
7969,352.603337,192.168.1.30,192.168.0.40,TELNET,60
7970,352.641600,192.168.0.40,192.168.1.30,TELNET,60
7971,352.650650,192.168.0.40,192.168.1.30,TCP,60
7972,352.652639,192.168.1.30,192.168.0.40,TCP,60
7973,352.699665,192.168.1.30,192.168.0.40,TELNET,60
7974,352.705084,192.168.1.30,192.168.0.40,TCP,60
7975,352.705758,192.168.0.40,192.168.1.30,TCP,60
7976,352.706303,192.168.1.30,192.168.0.40,TCP,60
7977,352.731202,192.168.0.40,192.168.1.30,TELNET,60
7978,352.734844,192.168.1.30,192.168.0.40,TELNET,60
7979,352.740639,192.168.0.40,192.168.1.30,TCP,60
7980,352.780679,192.168.0.40,192.168.1.30,TCP,60
7981,352.921020,192.168.0.40,192.168.1.30,TELNET,60
7982,352.924236,192.168.1.30,192.168.0.40,TELNET,60
7983,352.970686,192.168.0.40,192.168.1.30,TCP,60
7984,353.061631,192.168.1.30,192.168.0.40,TELNET,78
7985,353.110751,192.168.0.40,192.168.1.30,TCP,60
7986,353.111180,192.168.1.30,192.168.0.40,TELNET,74
7987,353.111325,192.168.0.40,192.168.1.30,TELNET,60
7988,353.113860,192.168.1.30,192.168.0.40,TELNET,60
7989,353.160788,192.168.0.40,192.168.1.30,TCP,60
7990,353.160928,192.168.0.40,192.168.1.30,TCP,60
7991,353.251733,192.168.0.40,192.168.1.30,TELNET,60
7992,353.256029,192.168.1.30,192.168.0.40,TELNET,112
7993,353.300746,192.168.0.40,192.168.1.30,TCP,60
7994,353.622226,192.168.0.40,192.168.1.30,TELNET,60
7995,353.623727,192.168.1.30,192.168.0.40,TELNET,60
7996,353.670810,192.168.0.40,192.168.1.30,TCP,60
7997,353.690928,192.168.0.20,192.168.1.30,TCP,147
7998,353.693427,192.168.0.20,192.168.1.30,FINGER,60
7999,353.693777,192.168.1.30,192.168.0.20,TCP,60
8000,353.705977,192.168.1.30,192.168.0.20,TCP,60
8001,353.706849,192.168.0.20,192.168.1.30,TCP,60
8002,353.741322,192.168.0.40,192.168.1.30,TELNET,60
8003,353.745973,192.168.1.30,192.168.0.40,TELNET,60
8004,353.753263,192.168.0.40,192.168.1.30,TELNET,60
8005,353.757222,192.168.1.30,192.168.0.40,TELNET,112
8006,353.790802,192.168.0.40,192.168.1.30,TCP,60
8007,353.800800,192.168.0.40,192.168.1.30,TCP,60
8008,353.860854,192.168.1.30,192.168.0.20,FTP,79
8009,353.861169,192.168.0.40,192.168.1.30,TELNET,60
8010,353.863430,192.168.0.20,192.168.1.30,FTP,84
8011,353.864677,192.168.1.30,192.168.0.20,FTP,75
8012,353.871480,192.168.1.30,192.168.0.40,TELNET,60
8013,353.892004,192.168.0.20,192.168.1.30,TCP,60
8014,353.892994,192.168.1.30,192.168.0.20,TCP,60
8015,353.893767,192.168.0.20,192.168.1.30,TCP,60
8016,353.896302,192.168.0.20,192.168.1.30,FTP,135
8017,353.912710,192.168.1.30,192.168.0.20,TCP,60
8018,353.920839,192.168.0.40,192.168.1.30,TCP,60
8019,353.960868,192.168.0.20,192.168.1.30,FTP-DATA,1514
8020,353.972601,192.168.1.30,192.168.0.20,TCP,60
8021,353.975949,192.168.0.20,192.168.1.30,FTP-DATA,1514
8022,353.977145,192.168.0.20,192.168.1.30,FTP-DATA,1514
8023,353.982587,192.168.1.30,192.168.0.20,TCP,60
8024,353.985843,192.168.0.20,192.168.1.30,FTP-DATA,1514
8025,353.986903,192.168.0.20,192.168.1.30,FTP-DATA,1514
8026,353.987626,192.168.0.20,192.168.1.30,FTP-DATA,946
8027,353.992667,192.168.1.30,192.168.0.20,TCP,60
8028,353.997204,192.168.0.40,192.168.1.30,TELNET,60
8029,353.998630,192.168.1.30,192.168.0.40,TELNET,60
8030,354.008193,192.168.0.20,192.168.1.30,FTP,84
8031,354.011778,192.168.0.20,192.168.1.30,FTP-DATA,1514
8032,354.013099,192.168.0.20,192.168.1.30,FTP-DATA,1514
8033,354.014252,192.168.0.20,192.168.1.30,FTP-DATA,1514
8034,354.015504,192.168.0.20,192.168.1.30,FTP-DATA,1514
8035,354.022679,192.168.1.30,192.168.0.20,TCP,60
8036,354.022814,192.168.1.30,192.168.0.20,TCP,60
8037,354.026159,192.168.0.20,192.168.1.30,FTP-DATA,1514
8038,354.026334,192.168.0.20,192.168.1.30,FTP-DATA,257
8039,354.027088,192.168.1.30,192.168.0.20,TCP,60
8040,354.029951,192.168.1.30,192.168.0.20,TCP,60
8041,354.030585,192.168.0.20,192.168.1.30,TCP,60
8042,354.040935,192.168.0.40,192.168.1.30,TCP,60
8043,354.102386,192.168.0.40,192.168.1.30,TELNET,60
8044,354.103813,192.168.1.30,192.168.0.40,TELNET,60
8045,354.151127,192.168.0.40,192.168.1.30,TCP,60
8046,354.221470,192.168.0.40,192.168.1.30,TELNET,60
8047,354.232659,192.168.1.30,192.168.0.40,TCP,60
8048,354.262182,192.168.0.40,192.168.1.30,TELNET,60
8049,354.264612,192.168.1.30,192.168.0.40,TELNET,60
8050,354.310897,192.168.0.40,192.168.1.30,TCP,60
8051,354.312044,192.168.1.30,192.168.0.40,TELNET,60
8052,354.341197,192.168.0.40,192.168.1.30,TELNET,60
8053,354.342832,192.168.1.30,192.168.0.40,TELNET,60
8054,354.365434,192.168.1.30,192.168.0.40,TCP,93
8055,354.390911,192.168.0.40,192.168.1.30,TCP,60
8056,354.410949,192.168.0.40,192.168.1.30,TCP,60
8057,354.411526,192.168.1.30,192.168.0.40,HTTP,256
8058,354.416440,192.168.0.40,192.168.1.30,HTTP,1039
8059,354.416875,192.168.0.40,192.168.1.30,TCP,60
8060,354.417161,192.168.1.30,192.168.0.40,TCP,60
8061,354.432003,192.168.1.30,192.168.0.40,TCP,60
8062,354.432404,192.168.0.40,192.168.1.30,TCP,60
8063,354.441896,192.168.0.40,192.168.1.30,TELNET,60
8064,354.443871,192.168.1.30,192.168.0.40,TELNET,60
8065,354.461310,192.168.0.40,192.168.1.30,TELNET,60
8066,354.464197,192.168.1.30,192.168.0.40,TELNET,60
8067,354.490914,192.168.0.40,192.168.1.30,TCP,60
8068,354.491418,192.168.1.30,192.168.0.40,TELNET,74
8069,354.510962,192.168.0.40,192.168.1.30,TCP,60
8070,354.540928,192.168.0.40,192.168.1.30,TCP,60
8071,354.661576,192.168.0.40,192.168.1.30,TELNET,60
8072,354.663855,192.168.1.30,192.168.0.40,TELNET,60
8073,354.710977,192.168.0.40,192.168.1.30,TCP,60
8074,354.821692,192.168.0.40,192.168.1.30,TELNET,60
8075,354.823897,192.168.1.30,192.168.0.40,TELNET,60
8076,354.871017,192.168.0.40,192.168.1.30,TCP,60
8077,354.900248,192.168.1.30,192.168.0.20,FTP,79
8078,354.902735,192.168.0.20,192.168.1.30,FTP,84
8079,354.904258,192.168.1.30,192.168.0.20,FTP,60
8080,354.956032,192.168.0.20,192.168.1.30,TCP,60
8081,354.970674,192.168.0.20,192.168.1.30,TCP,60
8082,354.971461,192.168.1.30,192.168.0.20,TCP,60
8083,354.972332,192.168.0.20,192.168.1.30,TCP,60
8084,354.974697,192.168.0.20,192.168.1.30,FTP,124
8085,354.992746,192.168.1.30,192.168.0.20,TCP,60
8086,355.002394,192.168.0.40,192.168.1.30,TELNET,60
8087,355.003942,192.168.1.30,192.168.0.40,TELNET,60
8088,355.021385,192.168.0.40,192.168.1.30,TELNET,60
8089,355.023670,192.168.1.30,192.168.0.40,TELNET,60
8090,355.051209,192.168.0.40,192.168.1.30,TCP,60
8091,355.071032,192.168.0.40,192.168.1.30,TCP,60
8092,355.121429,192.168.0.40,192.168.1.30,TELNET,60
8093,355.123128,192.168.1.30,192.168.0.40,TELNET,60
8094,355.171050,192.168.0.40,192.168.1.30,TCP,60
8095,355.221447,192.168.0.40,192.168.1.30,TELNET,60
8096,355.223665,192.168.1.30,192.168.0.40,TELNET,60
8097,355.271071,192.168.0.40,192.168.1.30,TCP,60
8098,355.282136,192.168.0.20,192.168.1.30,FTP,84
8099,355.283996,192.168.0.20,192.168.1.30,FTP-DATA,474
8100,355.284930,192.168.0.20,192.168.1.30,TCP,60
8101,355.285274,192.168.1.30,192.168.0.20,TCP,60
8102,355.290648,192.168.1.30,192.168.0.20,TCP,60
8103,355.291387,192.168.0.20,192.168.1.30,TCP,60
8104,355.291544,192.168.0.40,192.168.1.30,TELNET,60
8105,355.292623,192.168.1.30,192.168.0.20,TCP,60
8106,355.302644,192.168.1.30,192.168.0.40,TCP,60
8107,355.313734,192.168.1.30,192.168.0.40,TELNET,60
8108,355.361175,192.168.0.40,192.168.1.30,TCP,60
8109,355.362509,192.168.0.40,192.168.1.30,TELNET,60
8110,355.364239,192.168.1.30,192.168.0.40,TELNET,60
8111,355.411211,192.168.0.40,192.168.1.30,TCP,60
8112,355.461408,192.168.0.40,192.168.1.30,TELNET,60
8113,355.462870,192.168.1.30,192.168.0.40,TELNET,60
8114,355.511112,192.168.0.40,192.168.1.30,TCP,60
8115,355.561431,192.168.0.40,192.168.1.30,TELNET,60
8116,355.563683,192.168.1.30,192.168.0.40,TELNET,60
8117,355.611135,192.168.0.40,192.168.1.30,TCP,60
8118,355.631439,192.168.0.40,192.168.1.30,TELNET,60
8119,355.632870,192.168.1.30,192.168.0.40,TELNET,60
8120,355.681114,192.168.0.40,192.168.1.30,TCP,60
8121,355.761466,192.168.0.40,192.168.1.30,TELNET,60
8122,355.764037,192.168.1.30,192.168.0.40,TELNET,60
8123,355.802148,192.168.0.40,192.168.1.30,TELNET,60
8124,355.803661,192.168.1.30,192.168.0.40,TELNET,60
8125,355.811212,192.168.0.40,192.168.1.30,TCP,60
8126,355.841554,192.168.1.30,192.168.0.40,TCP,60
8127,355.842160,192.168.0.40,192.168.1.30,TCP,60
8128,355.842694,192.168.1.30,192.168.0.40,TCP,60
8129,355.851175,192.168.0.40,192.168.1.30,TCP,60
8130,355.911554,192.168.0.40,192.168.1.30,TELNET,60
8131,355.914295,192.168.1.30,192.168.0.40,TELNET,60
8132,355.951791,192.168.1.30,192.168.0.40,TELNET,99
8133,355.961340,192.168.0.40,192.168.1.30,TCP,60
8134,356.001210,192.168.0.40,192.168.1.30,TCP,60
8135,356.001572,192.168.1.30,192.168.0.40,TELNET,74
8136,356.051205,192.168.0.40,192.168.1.30,TCP,60
8137,356.111570,192.168.0.40,192.168.1.30,TELNET,60
8138,356.114252,192.168.1.30,192.168.0.40,TELNET,60
8139,356.134133,192.168.1.30,192.168.0.46,ICMP,98
8140,356.161273,192.168.0.40,192.168.1.30,TCP,60
8141,356.311604,192.168.0.40,192.168.1.30,TELNET,60
8142,356.313853,192.168.1.30,192.168.0.40,TELNET,60
8143,356.361349,192.168.0.40,192.168.1.30,TCP,60
8144,356.469748,192.168.1.30,192.168.0.20,FTP,60
8145,356.472037,192.168.0.20,192.168.1.30,FTP,68
8146,356.473846,192.168.1.30,192.168.0.20,TCP,60
8147,356.474608,192.168.0.20,192.168.1.30,TCP,60
8148,356.482604,192.168.1.30,192.168.0.20,TCP,60
8149,356.484601,192.168.0.20,192.168.1.30,TCP,60
8150,356.485050,192.168.1.30,192.168.0.20,TCP,60
8151,356.511678,192.168.0.40,192.168.1.30,TELNET,60
8152,356.520532,192.168.1.30,192.168.0.40,TELNET,60
8153,356.561275,192.168.0.40,192.168.1.30,TCP,60
8154,356.711711,192.168.0.40,192.168.1.30,TELNET,60
8155,356.714282,192.168.1.30,192.168.0.40,TELNET,60
8156,356.761303,192.168.0.40,192.168.1.30,TCP,60
8157,356.861616,192.168.0.40,192.168.1.30,TELNET,60
8158,356.863893,192.168.1.30,192.168.0.40,TELNET,60
8159,356.911335,192.168.0.40,192.168.1.30,TCP,60
8160,357.061699,192.168.0.40,192.168.1.30,TELNET,60
8161,357.067476,192.168.1.30,192.168.0.40,TELNET,61
8162,357.111373,192.168.0.40,192.168.1.30,TCP,60
8163,357.221685,192.168.0.40,192.168.1.30,TELNET,60
8164,357.224415,192.168.1.30,192.168.0.40,TELNET,60
8165,357.271386,192.168.0.40,192.168.1.30,TCP,60
8166,357.421750,192.168.0.40,192.168.1.30,TELNET,60
8167,357.424990,192.168.1.30,192.168.0.40,TELNET,60
8168,357.471419,192.168.0.40,192.168.1.30,TCP,60
8169,357.546318,192.168.1.30,192.168.0.40,TCP,96
8170,357.591446,192.168.0.40,192.168.1.30,TCP,60
8171,357.592119,192.168.1.30,192.168.0.40,HTTP,256
8172,357.596358,192.168.0.40,192.168.1.30,HTTP,694
8173,357.596468,192.168.0.40,192.168.1.30,TCP,60
8174,357.597054,192.168.1.30,192.168.0.40,TCP,60
8175,357.627020,192.168.0.40,192.168.1.30,TELNET,60
8176,357.630162,192.168.1.30,192.168.0.40,TELNET,60
8177,357.636616,192.168.1.30,192.168.0.40,TCP,60
8178,357.637101,192.168.0.40,192.168.1.30,TCP,60
8179,357.671466,192.168.0.40,192.168.1.30,TCP,60
8180,357.831863,192.168.0.40,192.168.1.30,TELNET,60
8181,357.834464,192.168.1.30,192.168.0.40,TELNET,60
8182,357.881505,192.168.0.40,192.168.1.30,TCP,60
8183,357.971797,192.168.0.40,192.168.1.30,TELNET,60
8184,357.974004,192.168.1.30,192.168.0.40,TELNET,60
8185,358.021533,192.168.0.40,192.168.1.30,TCP,60
8186,358.171881,192.168.0.40,192.168.1.30,TELNET,60
8187,358.174125,192.168.1.30,192.168.0.40,TELNET,60
8188,358.221579,192.168.0.40,192.168.1.30,TCP,60
8189,358.371848,192.168.0.40,192.168.1.30,TELNET,60
8190,358.374204,192.168.1.30,192.168.0.40,TELNET,61
8191,358.421629,192.168.0.40,192.168.1.30,TCP,60
8192,358.521865,192.168.0.40,192.168.1.30,TELNET,60
8193,358.528168,192.168.1.30,192.168.0.40,TELNET,60
8194,358.571596,192.168.0.40,192.168.1.30,TCP,60
8195,358.721914,192.168.0.40,192.168.1.30,TELNET,60
8196,358.725229,192.168.1.30,192.168.0.40,TELNET,60
8197,358.771656,192.168.0.40,192.168.1.30,TCP,60
8198,358.922016,192.168.0.40,192.168.1.30,TELNET,60
8199,358.932849,192.168.1.30,192.168.0.40,TELNET,61
8200,358.981680,192.168.0.40,192.168.1.30,TCP,60
8201,359.122073,192.168.0.40,192.168.1.30,TELNET,60
8202,359.125389,192.168.1.30,192.168.0.40,TELNET,60
8203,359.171745,192.168.0.40,192.168.1.30,TCP,60
8204,359.298717,192.168.1.30,192.168.0.40,TCP,60
8205,359.299278,192.168.0.40,192.168.1.30,TCP,60
8206,359.299727,192.168.1.30,192.168.0.40,TCP,60
8207,359.322070,192.168.0.40,192.168.1.30,TELNET,60
8208,359.324878,192.168.1.30,192.168.0.40,TELNET,61
8209,359.371744,192.168.0.40,192.168.1.30,TCP,60
8210,359.522060,192.168.0.40,192.168.1.30,TELNET,60
8211,359.530107,192.168.1.30,192.168.0.40,TELNET,60
8212,359.571764,192.168.0.40,192.168.1.30,TCP,60
8213,359.722094,192.168.0.40,192.168.1.30,TELNET,60
8214,359.725573,192.168.1.30,192.168.0.40,TELNET,60
8215,359.771788,192.168.0.40,192.168.1.30,TCP,60
8216,359.922123,192.168.0.40,192.168.1.30,TELNET,60
8217,359.924697,192.168.1.30,192.168.0.40,TELNET,60
8218,359.971849,192.168.0.40,192.168.1.30,TCP,60
8219,360.122156,192.168.0.40,192.168.1.30,TELNET,60
8220,360.124865,192.168.1.30,192.168.0.40,TELNET,60
8221,360.171907,192.168.0.40,192.168.1.30,TCP,60
